Datetime,Water Level (m)
2024-11-21 06:00:00,-0.36236158
2024-11-21 07:00:00,-0.20814016
2024-11-21 08:00:00,-0.059210636
2024-11-21 09:00:00,0.07921809
2024-11-21 10:00:00,0.20410408
2024-11-21 11:00:00,0.25747052
2024-11-21 12:00:00,0.20464148
2024-11-21 13:00:00,0.06496693
2024-11-21 14:00:00,-0.06643024
2024-11-21 15:00:00,-0.2049052
2024-11-21 16:00:00,-0.32840744
2024-11-21 17:00:00,-0.40512794
2024-11-21 18:00:00,-0.337468
2024-11-21 19:00:00,-0.1253932
2024-11-21 20:00:00,0.0319116
2024-11-21 21:00:00,0.2111968
2024-11-21 22:00:00,0.35856026
2024-11-21 23:00:00,0.4360285
2024-11-22 00:00:00,0.40178496
2024-11-22 01:00:00,0.26720017
2024-11-22 02:00:00,0.12170306
2024-11-22 03:00:00,-0.021604173
2024-11-22 04:00:00,-0.16914468
2024-11-22 05:00:00,-0.296396
2024-11-22 06:00:00,-0.37956613
2024-11-22 07:00:00,-0.36259165
2024-11-22 08:00:00,-0.20652738
2024-11-22 09:00:00,-0.068056464
2024-11-22 10:00:00,0.06348648
2024-11-22 11:00:00,0.17165805
2024-11-22 12:00:00,0.21544418
2024-11-22 13:00:00,0.1698005
2024-11-22 14:00:00,0.05157086
2024-11-22 15:00:00,-0.064969726
2024-11-22 16:00:00,-0.18309109
2024-11-22 17:00:00,-0.2853873
2024-11-22 18:00:00,-0.3350729
2024-11-22 19:00:00,-0.26632246
2024-11-22 20:00:00,-0.10378194
2024-11-22 21:00:00,0.036085166
2024-11-22 22:00:00,0.19109479
2024-11-22 23:00:00,0.31635234
2024-11-23 00:00:00,0.3744094
2024-11-23 01:00:00,0.3415101
2024-11-23 02:00:00,0.22113197
2024-11-23 03:00:00,0.084171385
2024-11-23 04:00:00,-0.05018715
2024-11-23 05:00:00,-0.188939
2024-11-23 06:00:00,-0.30267054
2024-11-23 07:00:00,-0.37703246
2024-11-23 08:00:00,-0.362855
2024-11-23 09:00:00,-0.22734818
2024-11-23 10:00:00,-0.09330013
2024-11-23 11:00:00,0.034042746
2024-11-23 12:00:00,0.14568046
2024-11-23 13:00:00,0.20618382
2024-11-23 14:00:00,0.19659078
2024-11-23 15:00:00,0.099484764
2024-11-23 16:00:00,-0.018514162
2024-11-23 17:00:00,-0.13008228
2024-11-23 18:00:00,-0.22973636
2024-11-23 19:00:00,-0.2907074
2024-11-23 20:00:00,-0.25915396
2024-11-23 21:00:00,-0.12367575
2024-11-23 22:00:00,0.0065600527
2024-11-23 23:00:00,0.13954292
2024-11-24 00:00:00,0.25142086
2024-11-24 01:00:00,0.31158805
2024-11-24 02:00:00,0.2984548
2024-11-24 03:00:00,0.19957198
2024-11-24 04:00:00,0.07031831
2024-11-24 05:00:00,-0.05750124
2024-11-24 06:00:00,-0.18920274
2024-11-24 07:00:00,-0.30172196
2024-11-24 08:00:00,-0.38508534
2024-11-24 09:00:00,-0.3913528
2024-11-24 10:00:00,-0.25864226
2024-11-24 11:00:00,-0.10397579
2024-11-24 12:00:00,0.029234104
2024-11-24 13:00:00,0.15555975
2024-11-24 14:00:00,0.23744276
2024-11-24 15:00:00,0.24583714
2024-11-24 16:00:00,0.16336735
2024-11-24 17:00:00,0.038902156
2024-11-24 18:00:00,-0.07654709
2024-11-24 19:00:00,-0.18245235
2024-11-24 20:00:00,-0.2639454
2024-11-24 21:00:00,-0.2823975
2024-11-24 22:00:00,-0.17697003
2024-11-24 23:00:00,-0.034884512
2024-11-25 00:00:00,0.08986048
2024-11-25 01:00:00,0.21109918
2024-11-25 02:00:00,0.29070294
2024-11-25 03:00:00,0.29853955
2024-11-25 04:00:00,0.21166277
2024-11-25 05:00:00,0.07359535
2024-11-25 06:00:00,-0.057024866
2024-11-25 07:00:00,-0.19586475
2024-11-25 08:00:00,-0.3163056
2024-11-25 09:00:00,-0.40530035
2024-11-25 10:00:00,-0.40650955
2024-11-25 11:00:00,-0.24567817
2024-11-25 12:00:00,-0.08313688
2024-11-25 13:00:00,0.06341205
2024-11-25 14:00:00,0.20462608
2024-11-25 15:00:00,0.2992486
2024-11-25 16:00:00,0.3198322
2024-11-25 17:00:00,0.2368695
2024-11-25 18:00:00,0.09675504
2024-11-25 19:00:00,-0.02652432
2024-11-25 20:00:00,-0.15098336
2024-11-25 21:00:00,-0.25261134
2024-11-25 22:00:00,-0.30700347
2024-11-25 23:00:00,-0.2268521
2024-11-26 00:00:00,-0.059413083
2024-11-26 01:00:00,0.07537326
2024-11-26 02:00:00,0.20700383
2024-11-26 03:00:00,0.29950956
2024-11-26 04:00:00,0.3166047
2024-11-26 05:00:00,0.22069569
2024-11-26 06:00:00,0.075543545
2024-11-26 07:00:00,-0.06222772
2024-11-26 08:00:00,-0.20806032
2024-11-26 09:00:00,-0.33499375
2024-11-26 10:00:00,-0.42403415
2024-11-26 11:00:00,-0.4011851
2024-11-26 12:00:00,-0.201811
2024-11-26 13:00:00,-0.034441575
2024-11-26 14:00:00,0.13628446
2024-11-26 15:00:00,0.2906417
2024-11-26 16:00:00,0.3863607
2024-11-26 17:00:00,0.39009833
2024-11-26 18:00:00,0.27541587
2024-11-26 19:00:00,0.12713766
2024-11-26 20:00:00,-0.007276139
2024-11-26 21:00:00,-0.14799422
2024-11-26 22:00:00,-0.26280817
2024-11-26 23:00:00,-0.31672585
2024-11-27 00:00:00,-0.2272656
2024-11-27 01:00:00,-0.04040175
2024-11-27 02:00:00,0.10516547
2024-11-27 03:00:00,0.2496959
2024-11-27 04:00:00,0.34408376
2024-11-27 05:00:00,0.34248614
2024-11-27 06:00:00,0.21668316
